start	end	text
4246000	4248000	quando você fala de um assunto com uma palestra
4248000	4250000	você fica durante 50 minutos
4250000	4252000	então o Boticast de uma hora
4252000	4254000	não estaria tão diferente de você assistir uma palestra
4254000	4256000	você pode assistir
4256000	4258000	de várias formas
4258000	4260000	pode estar no carro dirigindo
4260000	4262000	pode estar no trabalho
4262000	4264000	às vezes se você não estiver lendo
4264000	4266000	se estiver trabalhando fazendo
4266000	4268000	alguma coisa que não exige a leitura
4268000	4270000	então é fácil você prestar atenção no Boticast
4270000	4272000	participação do
4272000	4274000	Marcelo Fiori
4274000	4276000	e no outro Boticast
4276000	4278000	no mês que vem que a gente vai falar
4278000	4280000	sobre o C-Project
4280000	4282000	a gente vai ter a participação dele também
4282000	4284000	disponibilizando esse espaço físico
4284000	4286000	e espaço de tempo também
4286000	4288000	tomou bastante tempo dele
4288000	4290000	e agradecer por essa participação
4290000	4292000	e contribuição física e intelectual
4292000	4294000	vai dizer que ele tem todo nosso respeito tecnológico
4294000	4296000	bem, que a força esteja com você
4296000	4298000	eu que agradeço
4298000	4300000	o fato de vocês terem me convidado
4300000	4302000	é um prazer participar do Boticast
4302000	4304000	desejo sucesso
4304000	4306000	é algo inovador aqui em Goiás
4306000	4308000	o que vocês estão fazendo
4308000	4310000	então realmente tem tudo pra dar certo
4310000	4312000	e tá dando certo
4312000	4314000	e eu fico feliz, espero ter contribuído
4314000	4316000	de alguma forma
4318000	4320000	mas na camada lá
4320000	4322000	eu acho que na camada aqui
4324000	4326000	eu não sei nem a camada específica
4326000	4328000	e
4328000	4330000	e
4330000	4332000	e aí
4334000	4336000	nesse caso
4336000	4338000	a gente já chegou
4338000	4340000	no
4340000	4342000	uma cela tá
4342000	4344000	isso não é feito
4344000	4346000	comunitariamente
4346000	4348000	existe, já estou falando
4350000	4352000	como
4352000	4354000	o Brasil que diz
4354000	4356000	que é que é fresco
4384000	4386000	e
4388000	4390000	e
4390000	4392000	e
4392000	4394000	e
4394000	4396000	e
4396000	4398000	e
4398000	4400000	e
4400000	4402000	e
4402000	4404000	e
4404000	4406000	e
4406000	4408000	e
4408000	4410000	e
4410000	4412000	e
4412000	4414000	e
4416000	4418000	e
4418000	4420000	e
4420000	4422000	e
4422000	4424000	e
4424000	4426000	e
4426000	4428000	e
4428000	4430000	e
4430000	4432000	e
4432000	4434000	e
4434000	4436000	e
4436000	4438000	e
4438000	4440000	e
